Date,Total Transactions,Traded Shares,TotalTraded Amount,Maximum Price,Minimum Price,Closing Price,Opening Price,SMA,EMA,ema_12,ema_26,macd_12_26_9,signal_12_26_9,hist_12_26_9,RSI_21
2015-06-23,1.0,10.0,9050.0,905.0,905.0,905.0,905.0,905.0,904.99592,904.99155,905.18198,-0.19043,-0.28876,0.09832,52.92928
2015-06-24,1.0,10.0,9050.0,905.0,905.0,905.0,905.0,905.0,904.99646,904.99285,905.1685,-0.17565,-0.26614,0.09048,52.92928
2015-06-25,1.0,10.0,9050.0,905.0,905.0,905.0,905.0,905.0,904.99693,904.99395,905.15602,-0.16207,-0.24532,0.08325,52.92928
2015-06-26,1.0,10.0,9050.0,905.0,905.0,905.0,905.0,905.0,904.99734,904.99488,905.14446,-0.14958,-0.22617,0.07659,52.92928
2015-06-27,1.0,10.0,9050.0,905.0,905.0,905.0,905.0,905.0,904.9977,904.99567,905.13376,-0.13809,-0.20856,0.07046,52.92928
2015-06-28,1.0,10.0,9050.0,905.0,905.0,905.0,905.0,905.0,904.998,904.99633,905.12385,-0.12752,-0.19235,0.06483,52.92928
2015-06-29,1.0,10.0,9050.0,905.0,905.0,905.0,905.0,905.0,904.99827,904.9969,905.11468,-0.11778,-0.17744,0.05966,52.92928
2015-06-30,1.0,10.0,9050.0,905.0,905.0,905.0,905.0,905.0,904.9985,904.99738,905.10618,-0.10881,-0.16371,0.0549,52.92928
2015-07-01,1.0,10.0,9050.0,905.0,905.0,905.0,905.0,905.0,904.9987,904.99778,905.09832,-0.10054,-0.15108,0.05054,52.92928
2015-07-02,1.0,10.0,9050.0,905.0,905.0,905.0,905.0,905.0,904.99887,904.99812,905.09104,-0.09291,-0.13944,0.04653,52.92928
2015-07-03,1.0,10.0,9050.0,905.0,905.0,905.0,905.0,905.0,904.99902,904.99841,905.08429,-0.08588,-0.12873,0.04285,52.92928
2015-07-04,1.0,10.0,9050.0,905.0,905.0,905.0,905.0,905.0,904.99915,904.99865,905.07805,-0.07939,-0.11886,0.03947,52.92928
2015-07-05,1.0,10.0,9050.0,905.0,905.0,905.0,905.0,905.0,904.99927,904.99886,905.07227,-0.07341,-0.10977,0.03637,52.92928
